category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Food,Butter Chicken,2,"Butter Chicken was mediocre, somewhat burnt.",2004-09-05,DEV-897566,True,6
Food,Gelato,2,"Gelato was mediocre, somewhat soggy.",2011-07-11,DEV-693690,True,5
Food,Uttapam,3,"Standard Uttapam, nothing burnt exciting.",2021-11-14,DEV-726808,False,5
Food,Mishti Doi,1,Mishti Doi was stale and inedible - thrown away!,2011-02-08,DEV-467777,True,9
Food,Hummus,4,Delicious Hummus! Very crispy and satisfying.,2005-10-07,DEV-480368,True,6
Food,Rogan Josh,5,Outstanding Rogan Josh! Absolutely crispy and perfect.,2025-12-02,DEV-620964,False,7
Food,Gulab Jamun,4,Really liked this Gulab Jamun - perfectly succulent.,2005-02-17,DEV-124388,True,8
Food,Rasmalai,4,Really liked this Rasmalai - perfectly crispy.,2018-09-08,DEV-797839,True,7
Food,Sandesh,5,Best Sandesh ever - super crispy taste!,2015-09-13,DEV-736555,True,7
Food,Dhokla,4,Delicious Dhokla! Very juicy and satisfying.,2005-10-17,DEV-319014,True,6
Food,Halwa,5,Best Halwa ever - super succulent taste!,2000-08-23,DEV-822376,True,7
Food,Dhokla,3,"Standard Dhokla, nothing stale exciting.",2024-08-21,DEV-463069,True,5
Food,Pasta Carbonara,5,Outstanding Pasta Carbonara! Absolutely juicy and perfect.,2017-11-05,DEV-535501,True,7
Food,Tiramisu,4,Delicious Tiramisu! Very juicy and satisfying.,2017-03-01,DEV-976722,True,6
Food,Puttu,4,Delicious Puttu! Very savory and satisfying.,2006-06-24,DEV-657208,True,6
Food,Paneer Tikka,4,Really liked this Paneer Tikka - perfectly savory.,2005-10-15,DEV-728486,False,8
Food,Gelato,1,"Horrible Gelato, completely greasy and disappointing.",2026-02-21,DEV-841995,True,6
Food,Falooda,4,Delicious Falooda! Very juicy and satisfying.,2012-07-09,DEV-531515,True,6
Food,Momos,5,Best Momos ever - super succulent taste!,2018-12-30,DEV-349043,True,7
Food,Gulab Jamun,4,Delicious Gulab Jamun! Very juicy and satisfying.,2012-12-21,DEV-597283,True,7
Food,Margherita Pizza,5,Outstanding Margherita Pizza! Absolutely juicy and perfect.,2006-07-05,DEV-708657,True,7
Food,Cheeseburger,5,Outstanding Cheeseburger! Absolutely savory and perfect.,2025-12-26,DEV-584301,False,6
Food,Sheera,3,Sheera is average - tasteless but edible.,2007-03-29,DEV-293525,True,7
Food,Vada Pav,5,Outstanding Vada Pav! Absolutely crispy and perfect.,2007-05-20,DEV-676319,True,7
Food,Laddu,4,Delicious Laddu! Very delectable and satisfying.,2012-12-17,DEV-507837,True,6
Food,Hyderabadi Biryani,2,"Hyderabadi Biryani was mediocre, somewhat burnt.",2004-10-30,DEV-652060,True,6
Food,Falooda,4,Really liked this Falooda - perfectly juicy.,2006-01-22,DEV-828082,True,7
Food,Dim Sums,2,Not great - Dim Sums tasted tasteless overall.,2026-08-17,DEV-901362,True,8
Food,Gelato,4,Delicious Gelato! Very delectable and satisfying.,2012-07-26,DEV-889377,True,6
Food,Paneer Tikka,5,Best Paneer Tikka ever - super delectable taste!,2006-06-27,DEV-211806,True,8
Food,Babaganoush,5,Best Babaganoush ever - super delectable taste!,2004-08-28,DEV-432872,True,7
Food,Naan,4,Really liked this Naan - perfectly succulent.,2000-11-05,DEV-210433,False,7
Food,Uttapam,4,Delicious Uttapam! Very delectable and satisfying.,2008-03-20,DEV-270469,True,6
Food,Samosa,4,Delicious Samosa! Very juicy and satisfying.,2018-05-30,DEV-212500,False,6
Food,Tacos Al Pastor,5,Best Tacos Al Pastor ever - super juicy taste!,2018-01-30,DEV-786706,True,9
Food,Masala Dosa,3,Masala Dosa is average - stale but edible.,2009-10-05,DEV-273459,True,8
Food,Pulao,3,"Standard Pulao, nothing tasteless exciting.",2022-03-31,DEV-263097,False,5
Food,Laddu,4,Delicious Laddu! Very juicy and satisfying.,2011-01-19,DEV-159984,True,6
Food,Tiramisu,5,Best Tiramisu ever - super crispy taste!,2010-05-02,DEV-998401,True,7
Food,Onion Pakoda,4,Delicious Onion Pakoda! Very juicy and satisfying.,2014-01-25,DEV-141051,True,7
Food,Paneer Tikka,3,"Standard Paneer Tikka, nothing stale exciting.",2004-06-22,DEV-186762,True,6
Food,Onion Pakoda,4,Delicious Onion Pakoda! Very crispy and satisfying.,2006-12-05,DEV-837699,False,7
Food,Medu Vada,3,Medu Vada is average - burnt but edible.,2022-10-17,DEV-778064,True,8
Food,Ramen,4,Delicious Ramen! Very juicy and satisfying.,2024-02-08,DEV-464993,True,6
Food,Bisi Bele Bath,5,Outstanding Bisi Bele Bath! Absolutely savory and perfect.,2023-12-21,DEV-310837,True,8
Food,Idiyappam,5,Best Idiyappam ever - super savory taste!,2012-05-06,DEV-104019,True,7
Food,Masala Dosa,2,Not great - Masala Dosa tasted soggy overall.,2018-06-21,DEV-309036,True,8
Food,Tiramisu,4,Really liked this Tiramisu - perfectly juicy.,2020-05-08,DEV-370977,True,7
Food,Margherita Pizza,2,"Margherita Pizza was mediocre, somewhat stale.",2025-01-30,DEV-774884,True,6
Food,Babaganoush,5,Best Babaganoush ever - super delectable taste!,2001-02-11,DEV-780444,True,7
Food,Sushi Roll,5,Best Sushi Roll ever - super savory taste!,2004-11-26,DEV-959722,True,8
Food,Cheeseburger,5,Outstanding Cheeseburger! Absolutely savory and perfect.,2009-04-10,DEV-251476,True,6
Food,Mirchi Bajji,2,Not great - Mirchi Bajji tasted soggy overall.,2015-04-29,DEV-292141,True,8
Food,Chole Bhature,5,Outstanding Chole Bhature! Absolutely delectable and perfect.,2023-09-10,DEV-225780,False,7
Food,Seekh Kebab,5,Best Seekh Kebab ever - super juicy taste!,2018-12-02,DEV-625527,True,8
Food,Babaganoush,5,Outstanding Babaganoush! Absolutely delectable and perfect.,2014-08-07,DEV-616298,True,6
Food,Kaju Katli,3,"Standard Kaju Katli, nothing stale exciting.",2006-10-11,DEV-593075,True,6
Food,Gelato,4,Delicious Gelato! Very crispy and satisfying.,2026-06-22,DEV-971740,True,6
Food,Dhokla,4,Delicious Dhokla! Very savory and satisfying.,2022-09-09,DEV-144918,True,6
Food,Onion Pakoda,4,Delicious Onion Pakoda! Very crispy and satisfying.,2011-10-18,DEV-344896,True,7
Food,Momos,3,"Standard Momos, nothing greasy exciting.",2026-06-23,DEV-660794,True,5
Food,Margherita Pizza,2,Not great - Margherita Pizza tasted burnt overall.,2013-11-29,DEV-338105,True,8
Food,Sushi Roll,4,Delicious Sushi Roll! Very juicy and satisfying.,2001-06-25,DEV-329101,True,7
Food,Laddu,5,Outstanding Laddu! Absolutely savory and perfect.,2012-03-07,DEV-167643,True,6
Food,Halwa,5,Outstanding Halwa! Absolutely delectable and perfect.,2008-03-15,DEV-792966,True,6
Food,Jalebi,5,Outstanding Jalebi! Absolutely savory and perfect.,2013-10-05,DEV-624308,True,6
Food,Uttapam,5,Outstanding Uttapam! Absolutely delectable and perfect.,2012-06-29,DEV-766694,True,6
Food,Vada Pav,4,Really liked this Vada Pav - perfectly delectable.,2016-03-23,DEV-337636,True,8
Food,Mirchi Bajji,5,Best Mirchi Bajji ever - super succulent taste!,2021-10-09,DEV-361753,True,8
Food,Bisi Bele Bath,5,Outstanding Bisi Bele Bath! Absolutely succulent and perfect.,2000-10-04,DEV-415776,True,8
Food,Pulao,4,Really liked this Pulao - perfectly crispy.,2023-09-22,DEV-625355,True,7
Food,Vada Pav,3,"Standard Vada Pav, nothing stale exciting.",2021-04-14,DEV-929493,True,6
Food,Pani Puri,3,"Standard Pani Puri, nothing burnt exciting.",2017-02-22,DEV-615328,True,6
Food,Appam Stewart,3,Appam Stewart is average - tasteless but edible.,2024-08-01,DEV-425662,True,8
Food,Pulao,4,Really liked this Pulao - perfectly delectable.,2012-02-07,DEV-593784,True,7
Food,Hyderabadi Biryani,4,Delicious Hyderabadi Biryani! Very succulent and satisfying.,2017-03-02,DEV-992750,True,7
Food,Kebab Platter,2,Not great - Kebab Platter tasted greasy overall.,2026-04-14,DEV-152066,False,8
Food,Bisi Bele Bath,5,Best Bisi Bele Bath ever - super savory taste!,2023-05-25,DEV-232479,True,9
Food,Idiyappam,4,Delicious Idiyappam! Very savory and satisfying.,2019-06-22,DEV-326510,True,6
Food,Jalebi,4,Delicious Jalebi! Very succulent and satisfying.,2021-06-30,DEV-989987,True,6
Food,Pulao,3,"Standard Pulao, nothing tasteless exciting.",2017-08-11,DEV-896310,False,5
Food,Masala Dosa,4,Delicious Masala Dosa! Very delectable and satisfying.,2004-11-17,DEV-462036,True,7
Food,Chicken 65,5,Outstanding Chicken 65! Absolutely crispy and perfect.,2018-01-27,DEV-436106,True,7
Food,Samosa,3,Samosa is average - tasteless but edible.,2014-06-04,DEV-493637,True,7
Food,Pulao,2,Not great - Pulao tasted greasy overall.,2000-07-13,DEV-777842,True,7
Food,Hummus,3,"Standard Hummus, nothing burnt exciting.",2017-12-28,DEV-191696,False,5
Food,Sushi Roll,4,Delicious Sushi Roll! Very juicy and satisfying.,2015-09-21,DEV-238434,True,7
Food,Fish Fry,5,Best Fish Fry ever - super savory taste!,2020-09-05,DEV-289374,False,8
Food,Pulao,4,Delicious Pulao! Very succulent and satisfying.,2010-09-02,DEV-713274,True,6
Food,Tacos Al Pastor,4,Really liked this Tacos Al Pastor - perfectly juicy.,2007-03-27,DEV-338070,False,9
Food,Pad Thai,4,Delicious Pad Thai! Very savory and satisfying.,2003-04-19,DEV-172739,False,7
Food,Sheera,4,Delicious Sheera! Very delectable and satisfying.,2024-04-23,DEV-596600,True,6
Food,Pad Thai,3,Pad Thai is average - tasteless but edible.,2020-07-24,DEV-317634,True,8
Food,Samosa,3,"Standard Samosa, nothing burnt exciting.",2001-08-09,DEV-527384,True,5
Food,Kaju Katli,3,Kaju Katli is average - stale but edible.,2003-05-19,DEV-595328,False,8
Food,Momos,4,Delicious Momos! Very savory and satisfying.,2023-07-23,DEV-177732,True,6
Food,Jalebi,1,"Horrible Jalebi, completely tasteless and disappointing.",2016-09-14,DEV-921271,True,6
Food,Dhokla,4,Really liked this Dhokla - perfectly savory.,2009-02-11,DEV-287345,True,7
Food,Pasta Carbonara,5,Outstanding Pasta Carbonara! Absolutely crispy and perfect.,2026-04-08,DEV-488798,True,7
Food,Sandesh,3,"Standard Sandesh, nothing stale exciting.",2006-10-08,DEV-913143,True,5
Food,Samosa,4,Really liked this Samosa - perfectly crispy.,2021-02-07,DEV-460841,True,7
Food,Sandesh,5,Outstanding Sandesh! Absolutely delectable and perfect.,2003-05-16,DEV-981470,True,6
Food,Pav Bhaji,2,"Pav Bhaji was mediocre, somewhat stale.",2006-07-16,DEV-414441,True,6
Food,Paneer Tikka,5,Outstanding Paneer Tikka! Absolutely succulent and perfect.,2014-08-13,DEV-541916,False,7
Food,Pulao,5,Outstanding Pulao! Absolutely succulent and perfect.,2020-12-15,DEV-283393,True,6
Food,Khandvi,3,"Standard Khandvi, nothing soggy exciting.",2024-05-22,DEV-508589,True,5
Food,Fish Curry,4,Delicious Fish Curry! Very crispy and satisfying.,2021-09-29,DEV-534465,True,7
Food,Chole Bhature,4,Delicious Chole Bhature! Very delectable and satisfying.,2023-05-04,DEV-335492,True,7
Food,Falafel,5,Best Falafel ever - super delectable taste!,2025-02-07,DEV-245716,True,7
Food,Pav Bhaji,5,Best Pav Bhaji ever - super delectable taste!,2025-10-25,DEV-524303,True,8
Food,Dhokla,5,Outstanding Dhokla! Absolutely delectable and perfect.,2000-08-05,DEV-228697,True,6
Food,Rogan Josh,2,Not great - Rogan Josh tasted stale overall.,2016-09-26,DEV-267501,True,8
Food,Pesarattu,5,Best Pesarattu ever - super crispy taste!,2025-01-02,DEV-140500,True,7
Food,Aloo Paratha,5,Outstanding Aloo Paratha! Absolutely delectable and perfect.,2019-06-14,DEV-227875,True,7
Food,Samosa,4,Really liked this Samosa - perfectly delectable.,2012-07-27,DEV-552001,True,7
Food,Khandvi,4,Delicious Khandvi! Very crispy and satisfying.,2023-09-25,DEV-909546,True,6
Food,Rasmalai,4,Delicious Rasmalai! Very delectable and satisfying.,2012-11-06,DEV-966842,True,6
Food,Appam Stewart,3,Appam Stewart is average - soggy but edible.,2016-06-15,DEV-504466,True,8
Food,Momos,4,Really liked this Momos - perfectly succulent.,2017-09-06,DEV-685219,False,7
Food,Dhokla,4,Delicious Dhokla! Very crispy and satisfying.,2023-10-28,DEV-232038,False,6
Food,Butter Chicken,5,Best Butter Chicken ever - super crispy taste!,2020-03-25,DEV-773156,True,8
Food,Peda,2,"Peda was mediocre, somewhat burnt.",2022-12-03,DEV-419200,True,5
Food,Khandvi,5,Best Khandvi ever - super crispy taste!,2001-11-16,DEV-365575,True,7
Food,Chicken 65,3,"Standard Chicken 65, nothing soggy exciting.",2025-10-14,DEV-737033,True,6
Food,Onion Pakoda,5,Best Onion Pakoda ever - super juicy taste!,2025-11-28,DEV-711989,True,8
Food,Seekh Kebab,5,Outstanding Seekh Kebab! Absolutely succulent and perfect.,2018-03-07,DEV-179353,True,7
Food,Uttapam,3,"Standard Uttapam, nothing stale exciting.",2004-05-07,DEV-801680,True,5
Food,Idiyappam,4,Really liked this Idiyappam - perfectly delectable.,2008-06-14,DEV-814365,True,7
Food,Rasmalai,4,Delicious Rasmalai! Very savory and satisfying.,2025-10-03,DEV-804983,True,6
Food,Pani Puri,5,Outstanding Pani Puri! Absolutely savory and perfect.,2023-01-31,DEV-870913,True,7
Food,Hummus,4,Really liked this Hummus - perfectly succulent.,2015-10-17,DEV-397189,True,7
Food,Appam Stewart,3,"Standard Appam Stewart, nothing stale exciting.",2024-01-02,DEV-133282,False,6
Food,Puttu,4,Really liked this Puttu - perfectly crispy.,2019-07-28,DEV-804559,True,7
Food,Babaganoush,4,Delicious Babaganoush! Very delectable and satisfying.,2004-07-01,DEV-654354,True,6
Food,Tacos Al Pastor,4,Really liked this Tacos Al Pastor - perfectly delectable.,2009-12-30,DEV-122708,True,9
Food,Naan,3,"Standard Naan, nothing soggy exciting.",2012-09-08,DEV-988850,True,5
Food,Khandvi,4,Delicious Khandvi! Very succulent and satisfying.,2009-07-21,DEV-611744,False,6
Food,Medu Vada,5,Best Medu Vada ever - super succulent taste!,2001-01-01,DEV-414951,True,8
Food,Rasmalai,5,Best Rasmalai ever - super crispy taste!,2023-01-09,DEV-930986,False,7
Food,Peda,5,Best Peda ever - super savory taste!,2002-08-21,DEV-205329,True,7
Food,Masala Dosa,4,Really liked this Masala Dosa - perfectly succulent.,2014-06-02,DEV-435756,True,8
Food,Aloo Paratha,3,"Standard Aloo Paratha, nothing burnt exciting.",2017-02-08,DEV-323515,True,6
Food,Samosa,5,Outstanding Samosa! Absolutely delectable and perfect.,2009-12-27,DEV-126385,True,6
Food,Halwa,3,"Standard Halwa, nothing tasteless exciting.",2015-05-15,DEV-885989,False,5
Food,Kaju Katli,5,Best Kaju Katli ever - super delectable taste!,2026-09-04,DEV-923788,True,8
Food,Margherita Pizza,5,Best Margherita Pizza ever - super savory taste!,2022-03-10,DEV-330986,True,8
Food,Aloo Paratha,4,Delicious Aloo Paratha! Very succulent and satisfying.,2017-12-29,DEV-733859,True,7
Food,Babaganoush,4,Really liked this Babaganoush - perfectly succulent.,2000-09-29,DEV-912207,True,7
Food,Aloo Paratha,4,Delicious Aloo Paratha! Very delectable and satisfying.,2019-06-22,DEV-906443,True,7
Food,Sushi Roll,4,Delicious Sushi Roll! Very savory and satisfying.,2007-10-23,DEV-105464,False,7
Food,Kaju Katli,5,Outstanding Kaju Katli! Absolutely juicy and perfect.,2013-05-27,DEV-435582,True,7
Food,Cheeseburger,3,Cheeseburger is average - stale but edible.,2005-11-22,DEV-627407,True,7
Food,Pasta Carbonara,3,"Standard Pasta Carbonara, nothing tasteless exciting.",2025-01-02,DEV-612347,False,6
Food,Sushi Roll,2,"Sushi Roll was mediocre, somewhat burnt.",2006-12-19,DEV-874381,True,6
Food,Vada Pav,3,"Standard Vada Pav, nothing tasteless exciting.",2017-05-24,DEV-407647,False,6
Food,Peda,4,Really liked this Peda - perfectly juicy.,2017-05-08,DEV-988199,True,7
Food,Chicken 65,4,Delicious Chicken 65! Very delectable and satisfying.,2012-05-07,DEV-614525,False,7
Food,Chicken 65,4,Delicious Chicken 65! Very delectable and satisfying.,2009-08-01,DEV-912806,True,7
Food,Paneer Tikka,2,"Paneer Tikka was mediocre, somewhat tasteless.",2019-12-24,DEV-211749,False,6
Food,Samosa,4,Delicious Samosa! Very savory and satisfying.,2001-05-01,DEV-552175,True,6
Food,Mishti Doi,4,Delicious Mishti Doi! Very delectable and satisfying.,2026-03-28,DEV-900617,True,7
Food,Ramen,5,Outstanding Ramen! Absolutely savory and perfect.,2006-11-10,DEV-715386,True,6
Food,Kaju Katli,5,Outstanding Kaju Katli! Absolutely delectable and perfect.,2002-01-23,DEV-651539,True,7
Food,Falooda,4,Really liked this Falooda - perfectly juicy.,2014-12-20,DEV-807025,True,7
Food,Naan,2,Not great - Naan tasted greasy overall.,2018-01-26,DEV-552201,True,7
Food,Masala Dosa,4,Delicious Masala Dosa! Very crispy and satisfying.,2012-05-01,DEV-475270,True,7
Food,Margherita Pizza,4,Delicious Margherita Pizza! Very succulent and satisfying.,2015-06-06,DEV-688419,True,7
Food,Fish Fry,4,Delicious Fish Fry! Very succulent and satisfying.,2014-05-09,DEV-339939,True,7
Food,Halwa,4,Really liked this Halwa - perfectly delectable.,2000-01-11,DEV-185422,True,7
Food,Margherita Pizza,5,Best Margherita Pizza ever - super succulent taste!,2022-11-28,DEV-107528,True,8
Food,Halwa,3,Halwa is average - soggy but edible.,2011-09-27,DEV-874388,True,7
Food,Margherita Pizza,4,Really liked this Margherita Pizza - perfectly savory.,2006-02-16,DEV-271703,True,8
Food,Cheeseburger,5,Outstanding Cheeseburger! Absolutely succulent and perfect.,2018-01-13,DEV-163310,False,6
Food,Dim Sums,4,Really liked this Dim Sums - perfectly savory.,2015-10-22,DEV-944972,True,8
Food,Ramen,4,Really liked this Ramen - perfectly savory.,2019-02-14,DEV-693529,True,7
Food,Barfi,5,Outstanding Barfi! Absolutely savory and perfect.,2026-01-02,DEV-618919,True,6
Food,Appam Stewart,2,"Appam Stewart was mediocre, somewhat soggy.",2009-11-14,DEV-366097,False,6
Food,Medu Vada,5,Best Medu Vada ever - super crispy taste!,2026-11-01,DEV-972822,True,8
Food,Appam Stewart,3,Appam Stewart is average - stale but edible.,2018-12-13,DEV-930126,True,8
Food,Gelato,5,Best Gelato ever - super crispy taste!,2000-10-21,DEV-853497,True,7
Food,Puttu,1,Puttu was greasy and inedible - thrown away!,2006-10-24,DEV-274564,False,8
Food,Appam Stewart,5,Best Appam Stewart ever - super succulent taste!,2023-05-26,DEV-452944,True,8
Food,Paneer Tikka,5,Outstanding Paneer Tikka! Absolutely succulent and perfect.,2007-08-16,DEV-935475,True,7
Food,Butter Chicken,5,Best Butter Chicken ever - super succulent taste!,2023-01-19,DEV-305026,False,8
Food,Halwa,5,Outstanding Halwa! Absolutely juicy and perfect.,2005-09-04,DEV-852767,True,6
Food,Jalebi,4,Delicious Jalebi! Very crispy and satisfying.,2014-12-03,DEV-761897,True,6
Food,Pasta Carbonara,4,Delicious Pasta Carbonara! Very succulent and satisfying.,2007-07-11,DEV-285122,True,7
Food,Momos,4,Really liked this Momos - perfectly crispy.,2000-01-13,DEV-657397,True,7
Food,Cheeseburger,4,Delicious Cheeseburger! Very crispy and satisfying.,2015-11-18,DEV-966909,False,6
Food,Jalebi,3,Jalebi is average - tasteless but edible.,2020-03-14,DEV-721275,True,7
Food,Laddu,4,Delicious Laddu! Very savory and satisfying.,2009-03-27,DEV-708067,True,6
Food,Margherita Pizza,4,Delicious Margherita Pizza! Very crispy and satisfying.,2001-11-04,DEV-183277,True,7
Food,Aloo Paratha,4,Really liked this Aloo Paratha - perfectly delectable.,2008-12-25,DEV-506011,False,8
Food,Pani Puri,2,"Pani Puri was mediocre, somewhat stale.",2024-02-23,DEV-414807,True,6
Food,Idiyappam,3,"Standard Idiyappam, nothing stale exciting.",2018-05-16,DEV-358883,True,5
Food,Biryani Rice,5,Best Biryani Rice ever - super succulent taste!,2023-08-04,DEV-954181,True,8
Food,Sheera,5,Best Sheera ever - super crispy taste!,2005-03-09,DEV-947300,True,7
Food,Babaganoush,3,"Standard Babaganoush, nothing burnt exciting.",2012-09-25,DEV-242464,True,5
Food,Pad Thai,3,Pad Thai is average - soggy but edible.,2022-05-31,DEV-761437,True,8
Food,Hummus,5,Best Hummus ever - super delectable taste!,2009-10-16,DEV-616856,True,7
Food,Barfi,4,Delicious Barfi! Very crispy and satisfying.,2023-05-08,DEV-828859,True,6
Food,Pav Bhaji,5,Outstanding Pav Bhaji! Absolutely savory and perfect.,2016-07-31,DEV-174974,True,7
Food,Fish Curry,3,"Standard Fish Curry, nothing tasteless exciting.",2024-09-18,DEV-994667,True,6
Food,Gelato,3,Gelato is average - tasteless but edible.,2016-04-19,DEV-477788,True,7
Food,Peda,4,Really liked this Peda - perfectly crispy.,2011-05-10,DEV-394174,True,7
Food,Bisi Bele Bath,5,Outstanding Bisi Bele Bath! Absolutely delectable and perfect.,2018-05-25,DEV-100312,True,8
