category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Restaurants,Smokey's BBQ,4,Great time at Smokey's BBQ! Food was cozy and fresh.,2002-02-12,DEV-422945,True,10
Restaurants,Commissary,4,Great time at Commissary! Food was exceptional and fresh.,2014-03-15,DEV-656041,False,9
Restaurants,Bukhara,5,Amazing Bukhara! exceptional food and perfect service.,2017-06-05,DEV-889117,True,7
Restaurants,Spice Route,3,"Decent dining at Spice Route, nothing slow special.",2018-12-26,DEV-725886,False,8
Restaurants,Social,4,Enjoyed Social - authentic cuisine and good ambiance.,2013-06-14,DEV-853309,True,8
Restaurants,Dum Pukht,4,Enjoyed Dum Pukht - flavorful cuisine and good ambiance.,2009-07-01,DEV-385875,False,9
Restaurants,Paesano,3,"Decent dining at Paesano, nothing bland special.",2023-06-27,DEV-962523,True,7
Restaurants,Noorani Cafe,4,Enjoyed Noorani Cafe - exceptional cuisine and good ambiance.,2018-01-18,DEV-309634,True,9
Restaurants,Farzi Cafe,5,Amazing Farzi Cafe! delicious food and perfect service.,2016-05-01,DEV-634051,False,8
Restaurants,Monkey Bar,2,Monkey Bar was okay but food tasted disgusting.,2014-11-08,DEV-191908,True,8
Restaurants,Social,2,Social was okay but food tasted disgusting.,2017-09-11,DEV-577371,True,7
Restaurants,Spice Art,3,"Decent dining at Spice Art, nothing slow special.",2017-11-22,DEV-916823,True,8
Restaurants,Karim's,5,Amazing Karim's! delicious food and perfect service.,2006-01-04,DEV-631364,True,7
Restaurants,Big Daddy's,5,Amazing Big Daddy's! authentic food and perfect service.,2021-10-27,DEV-759399,True,8
Restaurants,Bukhara,5,Amazing Bukhara! exceptional food and perfect service.,2021-10-03,DEV-996448,False,7
Restaurants,Big Daddy's,3,"Decent dining at Big Daddy's, nothing bland special.",2009-04-23,DEV-619663,True,8
Restaurants,Juniper Bar,1,Juniper Bar serves disgusting dishes - never coming back!,2002-11-29,DEV-739907,True,9
Restaurants,The Yellow Chilli,1,The Yellow Chilli serves disgusting dishes - never coming back!,2013-11-28,DEV-447299,True,10
Restaurants,Sagar Ratna,5,Best restaurant experience - Sagar Ratna is truly exceptional!,2021-01-02,DEV-557154,True,9
Restaurants,Monkey Bar,4,Great time at Monkey Bar! Food was exceptional and fresh.,2009-07-13,DEV-254691,True,10
Restaurants,The Grammar Room,2,The Grammar Room was okay but food tasted dirty.,2025-12-09,DEV-440808,True,9
Restaurants,Moti Mahal,5,Best restaurant experience - Moti Mahal is truly flavorful!,2026-10-06,DEV-945902,True,9
Restaurants,Nathu's Sweets,4,Great time at Nathu's Sweets! Food was exceptional and fresh.,2007-11-07,DEV-143972,True,10
Restaurants,Tresind Studio,4,Great time at Tresind Studio! Food was exceptional and fresh.,2019-02-15,DEV-897582,True,10
Restaurants,Social,4,Enjoyed Social - authentic cuisine and good ambiance.,2018-11-19,DEV-280335,True,8
Restaurants,The Fatty Bao,5,Best restaurant experience - The Fatty Bao is truly cozy!,2003-04-23,DEV-432222,True,10
Restaurants,Kiyan The Roseate,4,Great time at Kiyan The Roseate! Food was exceptional and fresh.,2022-04-11,DEV-830172,False,11
Restaurants,The Table,3,"Decent dining at The Table, nothing overcooked special.",2006-01-01,DEV-880352,False,8
Restaurants,Social,4,Great time at Social! Food was exceptional and fresh.,2003-05-09,DEV-940683,True,9
Restaurants,Yauatcha,4,Enjoyed Yauatcha - exceptional cuisine and good ambiance.,2020-12-25,DEV-509435,True,8
Restaurants,The Yellow Chilli,2,Mediocre meal at The Yellow Chilli - service was dirty.,2008-03-04,DEV-497000,False,10
Restaurants,Big Daddy's,2,Big Daddy's was okay but food tasted bland.,2015-10-09,DEV-806792,False,8
Restaurants,The Grammar Room,4,Great time at The Grammar Room! Food was delicious and fresh.,2026-04-07,DEV-877746,True,11
Restaurants,Kheer Delhi,4,Great time at Kheer Delhi! Food was delicious and fresh.,2015-05-06,DEV-776800,True,10
Restaurants,Darbar,4,Enjoyed Darbar - flavorful cuisine and good ambiance.,2019-11-07,DEV-888452,True,8
Restaurants,Nirula's,5,Best restaurant experience - Nirula's is truly exceptional!,2021-08-31,DEV-665662,True,8
Restaurants,Farzi Cafe,3,"Decent dining at Farzi Cafe, nothing slow special.",2018-06-06,DEV-431609,True,8
Restaurants,Spice Art,4,Enjoyed Spice Art - delicious cuisine and good ambiance.,2005-12-28,DEV-643842,True,9
Restaurants,Nirula's,2,Nirula's was okay but food tasted dirty.,2013-07-17,DEV-257367,True,7
Restaurants,Spice Route,5,Amazing Spice Route! authentic food and perfect service.,2001-10-09,DEV-338864,True,8
Restaurants,Barbeque Nation,4,Great time at Barbeque Nation! Food was authentic and fresh.,2004-08-05,DEV-782798,True,10
Restaurants,Bikanervala,4,Enjoyed Bikanervala - authentic cuisine and good ambiance.,2024-01-15,DEV-977382,True,8
Restaurants,Smokey's BBQ,4,Enjoyed Smokey's BBQ - authentic cuisine and good ambiance.,2025-04-28,DEV-414947,True,9
Restaurants,Edesia Crowne Plaza,4,Enjoyed Edesia Crowne Plaza - authentic cuisine and good ambiance.,2008-05-01,DEV-193102,True,10
Restaurants,L'Osteria Bella,4,Enjoyed L'Osteria Bella - exceptional cuisine and good ambiance.,2021-05-24,DEV-996594,True,9
Restaurants,Farzi Cafe,4,Enjoyed Farzi Cafe - flavorful cuisine and good ambiance.,2002-04-05,DEV-992662,True,9
Restaurants,Kiyan The Roseate,5,Amazing Kiyan The Roseate! flavorful food and perfect service.,2008-01-14,DEV-895889,False,9
Restaurants,Sagar Ratna,3,Sagar Ratna is average - food is disgusting but acceptable.,2010-01-13,DEV-600272,True,10
Restaurants,Masala Library,1,Masala Library serves disgusting dishes - never coming back!,2025-01-21,DEV-426197,True,9
Restaurants,Viva All Day Dining,3,"Decent dining at Viva All Day Dining, nothing bland special.",2018-01-05,DEV-684846,True,10
Restaurants,Oh! Calcutta,5,Best restaurant experience - Oh! Calcutta is truly delicious!,2011-04-11,DEV-659946,True,9
Restaurants,Commissary,5,Best restaurant experience - Commissary is truly cozy!,2016-06-19,DEV-449861,True,8
Restaurants,Neel,5,Amazing Neel! authentic food and perfect service.,2013-11-17,DEV-611756,True,7
Restaurants,Smokey's BBQ,2,Smokey's BBQ was okay but food tasted bland.,2020-12-20,DEV-266133,True,8
Restaurants,Barbeque Nation,4,Enjoyed Barbeque Nation - authentic cuisine and good ambiance.,2022-09-14,DEV-690387,True,9
Restaurants,Farzi Cafe,1,Farzi Cafe serves dirty dishes - never coming back!,2008-03-14,DEV-906550,True,9
Restaurants,Moti Mahal,4,Great time at Moti Mahal! Food was delicious and fresh.,2008-02-09,DEV-213935,True,10
Restaurants,Punjab Grill,4,Enjoyed Punjab Grill - delicious cuisine and good ambiance.,2021-04-04,DEV-311354,True,9
Restaurants,Toit,2,Mediocre meal at Toit - service was slow.,2007-11-29,DEV-990395,True,8
Restaurants,Farzi Cafe,5,Best restaurant experience - Farzi Cafe is truly delicious!,2012-01-21,DEV-916190,True,9
Restaurants,Neel,5,Amazing Neel! exceptional food and perfect service.,2011-12-23,DEV-815924,True,7
Restaurants,Noorani Cafe,4,Enjoyed Noorani Cafe - cozy cuisine and good ambiance.,2000-02-24,DEV-231534,True,9
Restaurants,Neel,3,"Decent dining at Neel, nothing bland special.",2005-09-05,DEV-879464,True,7
Restaurants,The Yellow Chilli,4,Enjoyed The Yellow Chilli - authentic cuisine and good ambiance.,2015-02-08,DEV-205659,True,10
Restaurants,Viva All Day Dining,4,Great time at Viva All Day Dining! Food was flavorful and fresh.,2009-10-19,DEV-156315,True,12
Restaurants,Moti Mahal,3,Moti Mahal is average - food is dirty but acceptable.,2013-06-11,DEV-524662,True,10
Restaurants,Moti Mahal,5,Best restaurant experience - Moti Mahal is truly delicious!,2012-03-19,DEV-938580,False,9
Restaurants,Spice Route,5,Amazing Spice Route! cozy food and perfect service.,2026-09-24,DEV-166568,False,8
Restaurants,Monkey Bar,3,"Decent dining at Monkey Bar, nothing bland special.",2011-12-14,DEV-252233,True,8
Restaurants,Haldiram's,5,Best restaurant experience - Haldiram's is truly delicious!,2006-02-11,DEV-317938,True,8
Restaurants,Oh! Calcutta,3,Oh! Calcutta is average - food is bland but acceptable.,2023-05-12,DEV-106346,True,10
Restaurants,Moti Mahal,5,Amazing Moti Mahal! cozy food and perfect service.,2023-06-05,DEV-601633,False,8
Restaurants,Golden Dragon,5,Amazing Golden Dragon! authentic food and perfect service.,2010-01-29,DEV-845345,True,8
Restaurants,Moti Mahal,4,Great time at Moti Mahal! Food was exceptional and fresh.,2009-11-28,DEV-839660,False,10
Restaurants,Masala Library,4,Enjoyed Masala Library - delicious cuisine and good ambiance.,2003-08-07,DEV-636911,True,9
Restaurants,Juniper Bar,5,Amazing Juniper Bar! cozy food and perfect service.,2012-04-24,DEV-658213,True,8
Restaurants,Big Daddy's,2,Big Daddy's was okay but food tasted disgusting.,2016-05-12,DEV-838114,True,8
Restaurants,Moti Mahal,5,Best restaurant experience - Moti Mahal is truly delicious!,2010-04-15,DEV-912849,True,9
Restaurants,Barbeque Nation,4,Great time at Barbeque Nation! Food was exceptional and fresh.,2003-06-16,DEV-952464,False,10
Restaurants,Nathu's Sweets,5,Amazing Nathu's Sweets! authentic food and perfect service.,2018-07-07,DEV-892216,True,8
Restaurants,Tresind Studio,5,Amazing Tresind Studio! cozy food and perfect service.,2018-07-20,DEV-448926,True,8
Restaurants,L'Osteria Bella,5,Amazing L'Osteria Bella! exceptional food and perfect service.,2000-04-17,DEV-316921,False,8
Restaurants,Golden Dragon,5,Amazing Golden Dragon! delicious food and perfect service.,2026-01-20,DEV-783157,False,8
Restaurants,The Bombay Canteen,4,Enjoyed The Bombay Canteen - cozy cuisine and good ambiance.,2002-06-25,DEV-983109,True,10
Restaurants,The Yellow Chilli,4,Enjoyed The Yellow Chilli - flavorful cuisine and good ambiance.,2015-01-28,DEV-452990,True,10
Restaurants,Nathu's Sweets,2,Nathu's Sweets was okay but food tasted bland.,2011-12-26,DEV-260824,True,8
Restaurants,Oh! Calcutta,4,Enjoyed Oh! Calcutta - flavorful cuisine and good ambiance.,2004-03-27,DEV-356096,True,9
Restaurants,Big Daddy's,1,Terrible experience at Big Daddy's. Food was slow and service awful.,2021-12-18,DEV-439841,True,11
Restaurants,The Grammar Room,3,"Decent dining at The Grammar Room, nothing bland special.",2010-04-23,DEV-106606,True,9
Restaurants,Viva All Day Dining,5,Best restaurant experience - Viva All Day Dining is truly flavorful!,2026-08-03,DEV-696366,True,11
Restaurants,Sagar Ratna,5,Best restaurant experience - Sagar Ratna is truly cozy!,2007-09-12,DEV-800293,False,9
Restaurants,The Table,3,"Decent dining at The Table, nothing disgusting special.",2015-11-25,DEV-445593,True,8
Restaurants,Karim's,3,"Decent dining at Karim's, nothing dirty special.",2024-10-21,DEV-744640,False,7
Restaurants,Toit,4,Great time at Toit! Food was delicious and fresh.,2017-07-09,DEV-388547,False,9
Restaurants,Moti Mahal,4,Enjoyed Moti Mahal - exceptional cuisine and good ambiance.,2025-09-10,DEV-487480,True,9
Restaurants,The Great Kabab Factory,4,Enjoyed The Great Kabab Factory - delicious cuisine and good ambiance.,2012-02-08,DEV-981057,True,11
Restaurants,Saravana Bhavan,1,Saravana Bhavan serves disgusting dishes - never coming back!,2010-05-25,DEV-197421,True,9
Restaurants,Masala Library,1,Masala Library serves bland dishes - never coming back!,2026-09-25,DEV-654809,True,9
Restaurants,Farzi Cafe,2,Mediocre meal at Farzi Cafe - service was overcooked.,2005-01-24,DEV-717113,True,9
Restaurants,Tresind Studio,3,"Decent dining at Tresind Studio, nothing dirty special.",2002-09-21,DEV-449043,True,8
Restaurants,Barbeque Nation,5,Amazing Barbeque Nation! exceptional food and perfect service.,2013-06-04,DEV-794524,True,8
Restaurants,Moti Mahal,4,Great time at Moti Mahal! Food was authentic and fresh.,2016-07-27,DEV-220337,True,10
Restaurants,Commissary,4,Great time at Commissary! Food was delicious and fresh.,2016-02-24,DEV-665833,True,9
Restaurants,Dum Pukht,5,Amazing Dum Pukht! authentic food and perfect service.,2002-09-23,DEV-369324,False,8
Restaurants,Indian Accent,3,"Decent dining at Indian Accent, nothing disgusting special.",2007-08-23,DEV-716127,True,8
Restaurants,Social,4,Enjoyed Social - flavorful cuisine and good ambiance.,2001-06-09,DEV-850103,True,8
Restaurants,Monkey Bar,3,Monkey Bar is average - food is overcooked but acceptable.,2019-09-24,DEV-315203,True,10
Restaurants,The Bombay Canteen,3,The Bombay Canteen is average - food is bland but acceptable.,2022-10-17,DEV-285110,True,11
Restaurants,The Fatty Bao,2,Mediocre meal at The Fatty Bao - service was disgusting.,2018-01-18,DEV-910724,True,10
Restaurants,Oh! Calcutta,2,Mediocre meal at Oh! Calcutta - service was slow.,2013-04-20,DEV-808369,True,9
Restaurants,Dum Pukht,3,"Decent dining at Dum Pukht, nothing overcooked special.",2009-10-01,DEV-915563,True,8
Restaurants,Saravana Bhavan,3,Saravana Bhavan is average - food is disgusting but acceptable.,2000-07-16,DEV-112581,True,10
Restaurants,Edesia Crowne Plaza,5,Amazing Edesia Crowne Plaza! exceptional food and perfect service.,2018-03-30,DEV-684998,True,9
Restaurants,L'Osteria Bella,4,Great time at L'Osteria Bella! Food was flavorful and fresh.,2018-08-25,DEV-463971,True,10
Restaurants,Punjab Grill,3,"Decent dining at Punjab Grill, nothing bland special.",2008-10-18,DEV-751265,True,8
Restaurants,Tresind Studio,5,Amazing Tresind Studio! cozy food and perfect service.,2010-02-26,DEV-150457,True,8
Restaurants,Commissary,3,Commissary is average - food is slow but acceptable.,2021-08-29,DEV-617084,True,9
Restaurants,Farzi Cafe,5,Amazing Farzi Cafe! flavorful food and perfect service.,2025-06-26,DEV-716589,True,8
Restaurants,Darbar,4,Enjoyed Darbar - delicious cuisine and good ambiance.,2016-05-13,DEV-541531,True,8
Restaurants,Toit,3,"Decent dining at Toit, nothing slow special.",2005-01-30,DEV-427643,True,7
Restaurants,Masala Library,5,Best restaurant experience - Masala Library is truly authentic!,2016-04-30,DEV-212461,True,9
Restaurants,Commissary,2,Mediocre meal at Commissary - service was dirty.,2010-09-12,DEV-405949,True,8
Restaurants,The Yellow Chilli,5,Amazing The Yellow Chilli! delicious food and perfect service.,2013-02-21,DEV-684038,True,9
Restaurants,Golden Dragon,5,Amazing Golden Dragon! authentic food and perfect service.,2022-06-15,DEV-349469,True,8
Restaurants,Kheer Delhi,5,Amazing Kheer Delhi! cozy food and perfect service.,2014-07-05,DEV-343347,True,8
Restaurants,Moti Mahal,5,Amazing Moti Mahal! cozy food and perfect service.,2019-10-01,DEV-975874,False,8
Restaurants,Spice Route,4,Enjoyed Spice Route - exceptional cuisine and good ambiance.,2015-05-26,DEV-677144,True,9
Restaurants,Kheer Delhi,5,Best restaurant experience - Kheer Delhi is truly flavorful!,2012-02-29,DEV-304409,True,9
Restaurants,Golden Dragon,3,"Decent dining at Golden Dragon, nothing dirty special.",2024-01-08,DEV-721337,True,8
Restaurants,Saravana Bhavan,5,Best restaurant experience - Saravana Bhavan is truly authentic!,2000-12-13,DEV-971218,True,9
Restaurants,The Fatty Bao,5,Amazing The Fatty Bao! authentic food and perfect service.,2000-03-29,DEV-589808,True,9
Restaurants,Darbar,5,Amazing Darbar! authentic food and perfect service.,2016-06-02,DEV-879605,True,7
Restaurants,Big Daddy's,2,Mediocre meal at Big Daddy's - service was disgusting.,2000-04-09,DEV-378953,True,9
Restaurants,Haldiram's,2,Haldiram's was okay but food tasted dirty.,2009-07-22,DEV-903855,True,7
Restaurants,Spice Art,4,Great time at Spice Art! Food was authentic and fresh.,2005-02-19,DEV-802888,True,10
Restaurants,Viva All Day Dining,1,Terrible experience at Viva All Day Dining. Food was slow and service awful.,2018-07-13,DEV-393305,False,13
Restaurants,Commissary,2,Commissary was okay but food tasted bland.,2015-05-31,DEV-861962,True,7
Restaurants,Adrift Kaya,1,Terrible experience at Adrift Kaya. Food was slow and service awful.,2003-03-18,DEV-219289,True,11
Restaurants,Monkey Bar,4,Great time at Monkey Bar! Food was authentic and fresh.,2022-08-02,DEV-359276,True,10
Restaurants,Golden Dragon,5,Best restaurant experience - Golden Dragon is truly delicious!,2013-06-22,DEV-476985,True,9
Restaurants,The Grammar Room,4,Enjoyed The Grammar Room - cozy cuisine and good ambiance.,2009-08-11,DEV-644306,True,10
Restaurants,Kiyan The Roseate,4,Enjoyed Kiyan The Roseate - cozy cuisine and good ambiance.,2006-03-24,DEV-902578,True,10
Restaurants,Monkey Bar,4,Great time at Monkey Bar! Food was flavorful and fresh.,2009-09-27,DEV-436162,True,10
Restaurants,Kheer Delhi,2,Kheer Delhi was okay but food tasted disgusting.,2015-02-26,DEV-329011,True,8
Restaurants,Masala Library,4,Enjoyed Masala Library - flavorful cuisine and good ambiance.,2013-12-24,DEV-897470,True,9
Restaurants,Neel,3,"Decent dining at Neel, nothing slow special.",2026-12-15,DEV-565272,True,7
Restaurants,Farzi Cafe,4,Great time at Farzi Cafe! Food was delicious and fresh.,2013-08-09,DEV-394192,True,10
Restaurants,Big Daddy's,3,Big Daddy's is average - food is bland but acceptable.,2009-11-23,DEV-849543,True,10
Restaurants,Juniper Bar,3,"Decent dining at Juniper Bar, nothing overcooked special.",2001-05-11,DEV-252073,True,8
Restaurants,Punjab Grill,1,Punjab Grill serves disgusting dishes - never coming back!,2025-09-18,DEV-664665,True,9
Restaurants,The Yellow Chilli,4,Enjoyed The Yellow Chilli - exceptional cuisine and good ambiance.,2025-01-12,DEV-555655,True,10
Restaurants,Shalimar,3,Shalimar is average - food is disgusting but acceptable.,2019-05-10,DEV-714082,True,9
Restaurants,Karim's,2,Mediocre meal at Karim's - service was bland.,2025-10-07,DEV-683530,True,8
Restaurants,Haldiram's,5,Best restaurant experience - Haldiram's is truly delicious!,2006-09-07,DEV-477673,True,8
Restaurants,Bukhara,4,Great time at Bukhara! Food was flavorful and fresh.,2021-10-08,DEV-744499,True,9
Restaurants,Haldiram's,4,Great time at Haldiram's! Food was exceptional and fresh.,2021-04-15,DEV-484251,True,9
Restaurants,Moti Mahal,5,Best restaurant experience - Moti Mahal is truly flavorful!,2006-10-11,DEV-955102,False,9
Restaurants,Saravana Bhavan,4,Great time at Saravana Bhavan! Food was exceptional and fresh.,2019-12-07,DEV-978032,True,10
