category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Movies,Logan,2,"Not impressed with Logan, felt clichéd overall.",2010-12-20,DEV-394458,True,7
Movies,Mad Max Fury Road,5,"Mad Max Fury Road is a captivating masterpiece, highly recommend!",2000-02-17,DEV-203326,True,10
Movies,Top Gun: Maverick,3,"Top Gun: Maverick was decent, boring in parts but nothing special.",2007-10-18,DEV-133057,True,11
Movies,Barbie,3,"Barbie was decent, disappointing in parts but nothing special.",2018-06-10,DEV-333060,True,9
Movies,Kalki 2898 AD,5,"Kalki 2898 AD is a masterful masterpiece, highly recommend!",2021-06-25,DEV-357460,True,9
Movies,Drishyam 2,4,Drishyam 2 delivers a masterful story with great performances.,2021-10-21,DEV-549221,True,9
Movies,Spirited Away,5,"Spirited Away is a heartwarming masterpiece, highly recommend!",2003-08-16,DEV-369462,True,8
Movies,RRR,5,"RRR is a thrilling masterpiece, highly recommend!",2020-06-27,DEV-219684,True,7
Movies,Lagaan,5,Absolutely loved Lagaan - gripping from start to finish.,2004-09-03,DEV-289061,True,9
Movies,Zindagi Na Milegi Dobara,5,"Zindagi Na Milegi Dobara is a gripping masterpiece, highly recommend!",2026-03-15,DEV-890075,False,10
Movies,John Wick,5,Absolutely loved John Wick - heartwarming from start to finish.,2016-04-19,DEV-540732,True,10
Movies,Gully Boy,5,Absolutely loved Gully Boy - heartwarming from start to finish.,2017-06-21,DEV-962666,False,10
Movies,Good Newwz,5,"Good Newwz is a thrilling masterpiece, highly recommend!",2010-08-07,DEV-560524,True,8
Movies,Pulp Fiction,3,"Average movie: Pulp Fiction is overrated, worth a one-time watch.",2006-05-05,DEV-987574,True,10
Movies,Super 30,4,Really enjoyed Super 30! It's gripping and well worth seeing.,2018-01-07,DEV-902068,True,10
Movies,The Kashmir Files,2,"Not impressed with The Kashmir Files, felt overrated overall.",2001-02-17,DEV-490337,True,9
Movies,Avengers: Endgame,5,Absolutely loved Avengers: Endgame - captivating from start to finish.,2012-11-06,DEV-963150,True,10
Movies,Andhadhun,5,Absolutely loved Andhadhun - captivating from start to finish.,2017-01-29,DEV-172191,True,9
Movies,Uri,3,"Average movie: Uri is predictable, worth a one-time watch.",2019-01-12,DEV-314741,True,9
Movies,Pulp Fiction,5,Absolutely loved Pulp Fiction - gripping from start to finish.,2018-08-31,DEV-916982,False,10
Movies,Sky Force,5,Absolutely loved Sky Force - gripping from start to finish.,2008-04-28,DEV-409876,True,10
Movies,Gully Boy,5,Absolutely loved Gully Boy - masterful from start to finish.,2009-04-17,DEV-535849,True,10
Movies,Titanic,5,Absolutely loved Titanic - thrilling from start to finish.,2016-11-30,DEV-664813,True,9
Movies,Fighter,4,Really enjoyed Fighter! It's thrilling and well worth seeing.,2009-09-16,DEV-495737,True,9
Movies,Fight Club,3,"Fight Club was decent, clichéd in parts but nothing special.",2012-06-25,DEV-667577,True,10
Movies,Fight Club,3,"Fight Club was decent, disappointing in parts but nothing special.",2003-07-14,DEV-902693,True,10
Movies,Kantara,1,The movie Kantara was overrated - total waste of time.,2007-07-10,DEV-605994,True,10
Movies,The Greatest of All Time,4,The Greatest of All Time delivers a captivating story with great performances.,2002-11-21,DEV-145802,True,12
Movies,Kantara,5,"Kantara is a masterful masterpiece, highly recommend!",2003-09-04,DEV-669603,True,7
Movies,Everything Everywhere All at Once,5,Absolutely loved Everything Everywhere All at Once - heartwarming from start to finish.,2005-07-25,DEV-643785,True,13
Movies,Pulp Fiction,5,Absolutely loved Pulp Fiction - thrilling from start to finish.,2002-05-25,DEV-989173,True,10
Movies,Gangubai Kathiawadi,4,Gangubai Kathiawadi delivers a masterful story with great performances.,2025-11-11,DEV-600238,True,9
Movies,Gangubai Kathiawadi,4,Really enjoyed Gangubai Kathiawadi! It's masterful and well worth seeing.,2014-02-28,DEV-269061,True,10
Movies,Ponniyin Selvan,5,"Ponniyin Selvan is a gripping masterpiece, highly recommend!",2012-07-09,DEV-672821,True,8
Movies,Dream Girl,3,"Dream Girl was decent, boring in parts but nothing special.",2024-10-19,DEV-749918,True,10
Movies,Memento,5,"Memento is a thrilling masterpiece, highly recommend!",2022-02-03,DEV-321521,True,7
Movies,Logan,3,"Logan was decent, disappointing in parts but nothing special.",2004-03-31,DEV-527750,True,9
Movies,The Greatest of All Time,5,Absolutely loved The Greatest of All Time - thrilling from start to finish.,2015-10-22,DEV-570424,True,13
Movies,Dream Girl,3,"Average movie: Dream Girl is clichéd, worth a one-time watch.",2026-10-07,DEV-419908,True,10
Movies,Stree 2,5,"Stree 2 is a masterful masterpiece, highly recommend!",2003-12-23,DEV-701839,True,8
Movies,Game Changer,5,"Game Changer is a masterful masterpiece, highly recommend!",2017-07-31,DEV-656166,True,8
Movies,RRR,5,"RRR is a gripping masterpiece, highly recommend!",2000-07-31,DEV-623859,False,7
Movies,Bajrangi Bhaijaan,1,The movie Bajrangi Bhaijaan was predictable - total waste of time.,2005-02-25,DEV-507914,True,11
Movies,Soul,1,The movie Soul was disappointing - total waste of time.,2010-11-10,DEV-180616,True,10
Movies,Sholay,2,"Not impressed with Sholay, felt boring overall.",2002-01-13,DEV-425553,True,7
Movies,The Matrix,3,"The Matrix was decent, disappointing in parts but nothing special.",2026-12-22,DEV-474611,True,10
Movies,Sholay,4,Really enjoyed Sholay! It's masterful and well worth seeing.,2015-05-01,DEV-828597,True,9
Movies,Forrest Gump,1,The movie Forrest Gump was overrated - total waste of time.,2006-11-14,DEV-605234,True,11
Movies,Baahubali,1,The movie Baahubali was overrated - total waste of time.,2006-07-11,DEV-437805,True,10
Movies,The Godfather,2,The Godfather had some okay moments but was mostly disappointing.,2003-02-16,DEV-974121,True,10
Movies,Deadpool,3,"Deadpool was decent, overrated in parts but nothing special.",2011-05-25,DEV-972490,True,9
Movies,The Batman,4,Really enjoyed The Batman! It's gripping and well worth seeing.,2008-06-05,DEV-525528,True,10
Movies,12th Fail,5,"12th Fail is a thrilling masterpiece, highly recommend!",2025-08-19,DEV-727293,True,8
Movies,Your Name,5,Absolutely loved Your Name - masterful from start to finish.,2014-04-12,DEV-345109,False,10
Movies,RRR,4,Really enjoyed RRR! It's masterful and well worth seeing.,2000-05-22,DEV-909304,True,9
Movies,Singham Again,4,Really enjoyed Singham Again! It's heartwarming and well worth seeing.,2026-05-03,DEV-549471,True,10
Movies,Devara,4,Devara delivers a masterful story with great performances.,2006-01-30,DEV-760223,True,8
Movies,Stree 2,3,"Stree 2 was decent, overrated in parts but nothing special.",2004-10-29,DEV-583291,True,10
Movies,Soul,3,"Soul was decent, boring in parts but nothing special.",2018-10-10,DEV-519912,True,9
Movies,Your Name,5,Absolutely loved Your Name - captivating from start to finish.,2008-08-13,DEV-549621,True,10
Movies,Andhadhun,4,Andhadhun delivers a gripping story with great performances.,2010-02-25,DEV-840936,True,8
Movies,Spider-Man: No Way Home,5,"Spider-Man: No Way Home is a heartwarming masterpiece, highly recommend!",2007-09-13,DEV-777735,True,10
Movies,Whiplash,2,"Not impressed with Whiplash, felt clichéd overall.",2002-10-01,DEV-531798,True,7
Movies,Forrest Gump,5,Absolutely loved Forrest Gump - thrilling from start to finish.,2013-11-03,DEV-115116,False,10
Movies,Mad Max Fury Road,4,Mad Max Fury Road delivers a heartwarming story with great performances.,2007-07-18,DEV-410935,True,11
Movies,Whiplash,4,Really enjoyed Whiplash! It's captivating and well worth seeing.,2007-01-21,DEV-826796,True,9
Movies,Zindagi Na Milegi Dobara,3,"Average movie: Zindagi Na Milegi Dobara is clichéd, worth a one-time watch.",2019-09-14,DEV-531334,True,12
Movies,Joker,2,Joker had some okay moments but was mostly clichéd.,2002-12-03,DEV-452702,True,9
Movies,Chandu Champion,5,Absolutely loved Chandu Champion - masterful from start to finish.,2004-08-15,DEV-423935,True,10
Movies,12th Fail,5,"12th Fail is a masterful masterpiece, highly recommend!",2008-08-20,DEV-590165,False,8
Movies,Housefull 5,4,Housefull 5 delivers a captivating story with great performances.,2014-07-27,DEV-197872,True,9
Movies,Fighter,4,Fighter delivers a captivating story with great performances.,2003-05-31,DEV-799816,True,8
Movies,The Dark Knight,3,"Average movie: The Dark Knight is predictable, worth a one-time watch.",2017-03-12,DEV-435046,True,11
Movies,Yudhra,5,"Yudhra is a masterful masterpiece, highly recommend!",2001-07-31,DEV-764978,True,7
Movies,Uri,5,Absolutely loved Uri - thrilling from start to finish.,2026-02-26,DEV-796217,True,9
Movies,The Batman,4,The Batman delivers a captivating story with great performances.,2010-06-26,DEV-342968,True,9
Movies,Titanic,5,"Titanic is a gripping masterpiece, highly recommend!",2024-04-20,DEV-920443,True,7
Movies,Spirited Away,4,Really enjoyed Spirited Away! It's masterful and well worth seeing.,2013-09-15,DEV-232976,True,10
Movies,Pathaan,4,Really enjoyed Pathaan! It's heartwarming and well worth seeing.,2016-12-24,DEV-545267,True,9
Movies,Soul,4,Soul delivers a heartwarming story with great performances.,2008-07-31,DEV-311363,True,8
Movies,Kalki 2898 AD,3,"Kalki 2898 AD was decent, overrated in parts but nothing special.",2010-09-06,DEV-369855,True,11
Movies,Pushpa 2,4,Pushpa 2 delivers a thrilling story with great performances.,2011-05-31,DEV-867195,False,9
Movies,Lagaan,4,Really enjoyed Lagaan! It's heartwarming and well worth seeing.,2012-10-01,DEV-361189,True,9
Movies,Kill,5,Absolutely loved Kill - captivating from start to finish.,2015-05-30,DEV-121835,True,9
Movies,Spirited Away,5,Absolutely loved Spirited Away - masterful from start to finish.,2007-04-26,DEV-895993,True,10
Movies,Singham Again,4,Singham Again delivers a masterful story with great performances.,2012-03-14,DEV-602901,True,9
Movies,The Matrix,2,The Matrix had some okay moments but was mostly overrated.,2018-12-05,DEV-397144,True,10
Movies,Avengers: Endgame,4,Avengers: Endgame delivers a thrilling story with great performances.,2014-09-20,DEV-146977,True,9
Movies,Laapataa Ladies,5,"Laapataa Ladies is a masterful masterpiece, highly recommend!",2000-03-15,DEV-139463,True,8
Movies,Dangal,3,"Dangal was decent, boring in parts but nothing special.",2024-09-10,DEV-633367,True,9
Movies,Get Out,5,Absolutely loved Get Out - heartwarming from start to finish.,2016-12-03,DEV-641426,True,10
Movies,Game Changer,4,Game Changer delivers a masterful story with great performances.,2020-07-01,DEV-117197,True,9
Movies,Spirited Away,5,"Spirited Away is a thrilling masterpiece, highly recommend!",2003-10-24,DEV-987388,True,8
Movies,Interstellar,4,Really enjoyed Interstellar! It's gripping and well worth seeing.,2009-08-21,DEV-937204,True,9
Movies,Gangubai Kathiawadi,3,"Average movie: Gangubai Kathiawadi is clichéd, worth a one-time watch.",2017-08-04,DEV-603772,True,10
Movies,Deadpool,4,Deadpool delivers a gripping story with great performances.,2003-06-08,DEV-669187,True,8
Movies,Spirited Away,4,Spirited Away delivers a gripping story with great performances.,2022-01-16,DEV-794352,True,9
Movies,Spider-Man: No Way Home,4,Spider-Man: No Way Home delivers a captivating story with great performances.,2009-04-22,DEV-485810,True,11
Movies,Tanhaji,4,Tanhaji delivers a masterful story with great performances.,2000-11-01,DEV-391754,True,8
Movies,Sholay,2,Sholay had some okay moments but was mostly disappointing.,2025-11-12,DEV-929410,True,9
Movies,Mad Max Fury Road,4,Really enjoyed Mad Max Fury Road! It's gripping and well worth seeing.,2011-11-09,DEV-286591,True,12
Movies,Bhediya,4,Really enjoyed Bhediya! It's masterful and well worth seeing.,2014-11-08,DEV-940472,True,9
Movies,Inception,4,Inception delivers a captivating story with great performances.,2002-07-01,DEV-815641,True,8
Movies,Ponniyin Selvan,4,Really enjoyed Ponniyin Selvan! It's thrilling and well worth seeing.,2016-11-18,DEV-971284,True,10
Movies,Barbie,1,The movie Barbie was disappointing - total waste of time.,2023-03-16,DEV-778245,True,10
Movies,Chhichhore,5,"Chhichhore is a masterful masterpiece, highly recommend!",2017-04-14,DEV-305376,True,7
Movies,Spirited Away,4,Really enjoyed Spirited Away! It's gripping and well worth seeing.,2003-07-25,DEV-991450,True,10
Movies,Yudhra,4,Yudhra delivers a thrilling story with great performances.,2003-10-09,DEV-945689,True,8
Movies,A Quiet Place,5,Absolutely loved A Quiet Place - masterful from start to finish.,2006-08-12,DEV-842510,True,11
Movies,Uri,4,Really enjoyed Uri! It's thrilling and well worth seeing.,2009-09-12,DEV-506104,True,9
Movies,Soul,5,"Soul is a thrilling masterpiece, highly recommend!",2011-05-20,DEV-418813,True,7
Movies,The Greatest of All Time,5,Absolutely loved The Greatest of All Time - heartwarming from start to finish.,2022-10-26,DEV-918815,True,13
Movies,The Matrix,3,"The Matrix was decent, predictable in parts but nothing special.",2024-02-05,DEV-175433,True,10
Movies,Schindler's List,5,Absolutely loved Schindler's List - heartwarming from start to finish.,2018-11-30,DEV-193089,True,10
Movies,RRR,3,"RRR was decent, disappointing in parts but nothing special.",2005-07-25,DEV-568189,True,9
Movies,Drishyam 2,2,Drishyam 2 had some okay moments but was mostly disappointing.,2007-10-06,DEV-808000,True,10
Movies,The Matrix,5,Absolutely loved The Matrix - thrilling from start to finish.,2024-02-21,DEV-428373,True,10
Movies,Laapataa Ladies,4,Laapataa Ladies delivers a masterful story with great performances.,2022-03-30,DEV-377837,True,9
Movies,Zindagi Na Milegi Dobara,1,"Avoid Zindagi Na Milegi Dobara at all costs, it's overrated and poorly made.",2012-11-12,DEV-781640,True,13
Movies,Animal,5,"Animal is a heartwarming masterpiece, highly recommend!",2026-05-08,DEV-471344,True,7
Movies,Bhool Bhulaiyaa 2,4,Really enjoyed Bhool Bhulaiyaa 2! It's heartwarming and well worth seeing.,2010-10-07,DEV-599330,True,11
Movies,Bhediya,4,Really enjoyed Bhediya! It's heartwarming and well worth seeing.,2011-11-23,DEV-257598,False,9
Movies,Dream Girl,2,Dream Girl had some okay moments but was mostly disappointing.,2003-08-12,DEV-423092,True,10
Movies,John Wick,4,Really enjoyed John Wick! It's gripping and well worth seeing.,2014-03-23,DEV-891025,True,10
Movies,Your Name,5,"Your Name is a gripping masterpiece, highly recommend!",2001-06-13,DEV-774601,True,8
Movies,Get Out,4,Get Out delivers a gripping story with great performances.,2016-09-17,DEV-517782,True,9
Movies,Forrest Gump,4,Forrest Gump delivers a heartwarming story with great performances.,2015-05-28,DEV-356026,True,9
Movies,Sholay,1,"Avoid Sholay at all costs, it's disappointing and poorly made.",2011-01-13,DEV-458567,True,10
Movies,3 Idiots,2,3 Idiots had some okay moments but was mostly disappointing.,2001-06-06,DEV-761963,True,10
Movies,Memento,2,Memento had some okay moments but was mostly clichéd.,2020-12-02,DEV-130307,True,9
Movies,Interstellar,4,Really enjoyed Interstellar! It's gripping and well worth seeing.,2011-01-05,DEV-954518,True,9
Movies,Lagaan,1,The movie Lagaan was disappointing - total waste of time.,2003-07-12,DEV-729152,True,10
Movies,Vedaa,4,Vedaa delivers a masterful story with great performances.,2014-02-06,DEV-184252,False,8
Movies,Logan,5,"Logan is a masterful masterpiece, highly recommend!",2020-02-02,DEV-925811,True,7
Movies,Barbie,4,Barbie delivers a heartwarming story with great performances.,2021-02-05,DEV-570472,True,8
Movies,Chhichhore,5,Absolutely loved Chhichhore - masterful from start to finish.,2000-01-01,DEV-394297,True,9
Movies,Chhichhore,3,"Average movie: Chhichhore is disappointing, worth a one-time watch.",2024-07-24,DEV-254414,True,9
Movies,Zindagi Na Milegi Dobara,5,Absolutely loved Zindagi Na Milegi Dobara - captivating from start to finish.,2018-02-16,DEV-459759,True,12
Movies,Spirited Away,4,Really enjoyed Spirited Away! It's masterful and well worth seeing.,2012-05-22,DEV-853222,True,10
Movies,Fight Club,5,"Fight Club is a gripping masterpiece, highly recommend!",2025-10-04,DEV-838587,True,8
Movies,Bird Box,4,Bird Box delivers a gripping story with great performances.,2012-06-24,DEV-978891,True,9
Movies,Kalki 2898 AD,5,"Kalki 2898 AD is a thrilling masterpiece, highly recommend!",2006-12-23,DEV-170344,True,9
Movies,Baahubali,4,Baahubali delivers a gripping story with great performances.,2016-11-13,DEV-133797,True,8
Movies,The Matrix,4,Really enjoyed The Matrix! It's captivating and well worth seeing.,2011-05-13,DEV-575825,True,10
Movies,Top Gun: Maverick,4,Top Gun: Maverick delivers a heartwarming story with great performances.,2013-06-03,DEV-417137,True,10
Movies,Deadpool,5,Absolutely loved Deadpool - masterful from start to finish.,2012-08-25,DEV-208120,False,9
Movies,Top Gun: Maverick,2,Top Gun: Maverick had some okay moments but was mostly predictable.,2010-02-14,DEV-979024,True,11
